Opening ..\Client\bin\Debug\netcoreapp3.1\2020-05-26.tsv...
Opening ..\Client\bin\Debug\netcoreapp3.1\2020-05-29.tsv...
Opening ..\Client\bin\Debug\netcoreapp3.1\2020-06-01.tsv...
Opening ..\Client\bin\Debug\netcoreapp3.1\2020-06-02.tsv...
Opening ..\Client\bin\Debug\netcoreapp3.1\2020-06-03.tsv...
Opening ..\Client\bin\Debug\netcoreapp3.1\2020-06-04.tsv...
Opening ..\Client\bin\Debug\netcoreapp3.1\2020-06-05.tsv...
Name	Date	Min_Date	Max_Date	WallClock	Fitness	Count	Error_Count	Total_Duration	Total_Mbps	Total_ErrorDuration	Avg_Duration	Avg_Mbps	Avg_Errors	Avg_ErrorDuration	Min_Duration	Max_Duration	Min_Mbps	Max_Mbps
2020-06-04	2020-06-04T16:18:00.0000000	2020-06-04T16:18:00.0055204-07:00	2020-06-04T16:18:59.1250295-07:00	59119.508	1.0066897	78	0	59515	175.73001	0	763.0128	2.2529488	0	0	403	1454	1.05	3.8
2020-06-04	2020-06-04T16:19:00.0000000	2020-06-04T16:19:00.0343472-07:00	2020-06-04T16:19:59.3894502-07:00	59355.1	1.0145042	72	0	60216	146.85002	0	836.3333	2.0395837	0	0	427	1465	1.05	3.59
2020-06-04	2020-06-04T16:20:00.0000000	2020-06-04T16:20:00.1308695-07:00	2020-06-04T16:20:59.5824074-07:00	59451.54	0.92752856	67	1	55143	136.29997	5007	823.02985	2.034328	0.014705882	5007	453	1457	1.05	3.38
2020-06-04	2020-06-04T16:21:00.0000000	2020-06-04T16:21:00.0027821-07:00	2020-06-04T16:21:59.4205769-07:00	59417.793	1.0063148	71	0	59793	143.99998	0	842.1549	2.028169	0	0	420	1443	1.06	3.64
2020-06-04	2020-06-04T16:22:00.0000000	2020-06-04T16:22:00.0017470-07:00	2020-06-04T16:22:59.7424178-07:00	59740.67	1.0089608	75	0	60276	159.88995	0	803.68	2.131866	0	0	445	1453	1.05	3.44
2020-06-04	2020-06-04T16:23:00.0000000	2020-06-04T16:23:00.6165902-07:00	2020-06-04T16:23:59.4541296-07:00	58837.54	1.0141824	73	0	59672	149.44	0	817.4247	2.0471234	0	0	349	1523	1.01	4.39
2020-06-04	2020-06-04T16:24:00.0000000	2020-06-04T16:24:00.6771916-07:00	2020-06-04T16:24:59.4242439-07:00	58747.05	1.0200342	76	0	59924	159.26997	0	788.4737	2.0956576	0	0	422	1454	1.05	3.62
2020-06-04	2020-06-04T16:25:00.0000000	2020-06-04T16:25:00.2386487-07:00	2020-06-04T16:25:59.5600695-07:00	59321.42	0.928737	69	1	55094	145.73999	4998	798.46375	2.1121738	0.014285714	4998	412	1497	1.02	3.72
2020-06-04	2020-06-04T16:26:00.0000000	2020-06-04T16:26:00.4360057-07:00	2020-06-04T16:26:58.6328586-07:00	58196.85	1.0142816	72	0	59028	148.54	0	819.8333	2.0630555	0	0	422	1567	0.98	3.63
2020-06-04	2020-06-04T16:27:00.0000000	2020-06-04T16:27:00.1087313-07:00	2020-06-04T16:27:59.4818210-07:00	59373.09	1.0241171	73	0	60805	149.49998	0	832.9452	2.047945	0	0	411	1492	1.03	3.72
2020-06-04	2020-06-04T16:28:00.0000000	2020-06-04T16:28:00.7409727-07:00	2020-06-04T16:28:59.9720748-07:00	59231.1	0.7670126	55	3	45431	111.33999	15023	826.0182	2.0243635	0.05172414	5007.6665	440	1480	1.03	3.47
2020-06-04	2020-06-04T16:29:00.0000000	2020-06-04T16:29:01.0138823-07:00	2020-06-04T16:29:59.9173659-07:00	58903.484	1.0169687	75	0	59903	158.18004	0	798.70667	2.1090672	0	0	393	1409	1.09	3.9
2020-06-04	2020-06-04T16:30:00.0000000	2020-06-04T16:30:00.4774035-07:00	2020-06-04T16:30:59.3147669-07:00	58837.363	1.0087128	73	0	59350	151.88002	0	813.0137	2.0805483	0	0	424	1458	1.05	3.61
2020-06-04	2020-06-04T16:31:00.0000000	2020-06-04T16:31:00.1612477-07:00	2020-06-04T16:31:59.7404359-07:00	59579.188	1.0135922	66	0	60389	121.92	0	914.98486	1.8472728	0	0	499	2371	0.65	3.06
2020-06-04	2020-06-04T16:32:00.0000000	2020-06-04T16:32:00.3088031-07:00	2020-06-04T16:32:59.4628185-07:00	59154.016	1.008841	76	0	59677	162.74997	0	785.2237	2.141447	0	0	412	1545	0.99	3.72
2020-06-04	2020-06-04T16:33:00.0000000	2020-06-04T16:33:00.5637294-07:00	2020-06-04T16:33:59.9707960-07:00	59407.066	1.0177577	73	0	60462	150.02002	0	828.2466	2.0550687	0	0	432	1541	0.99	3.54
2020-06-04	2020-06-04T16:34:00.0000000	2020-06-04T16:34:00.4554073-07:00	2020-06-04T16:34:59.4276109-07:00	58972.203	1.0074407	75	0	59411	161.54001	0	792.14667	2.1538668	0	0	332	1493	1.03	4.61
2020-06-04	2020-06-04T16:35:00.0000000	2020-06-04T16:35:00.1634468-07:00	2020-06-04T16:35:59.8055642-07:00	59642.117	1.0115503	77	0	60331	169.18997	0	783.5195	2.1972723	0	0	310	1486	1.03	4.93
2020-06-04	2020-06-04T16:36:00.0000000	2020-06-04T16:36:01.7927372-07:00	2020-06-04T16:36:59.9287625-07:00	58136.023	1.0335072	70	0	60084	138.81998	0	858.34283	1.9831425	0	0	410	1987	0.77	3.73
2020-06-04	2020-06-04T16:37:00.0000000	2020-06-04T16:37:00.7459786-07:00	2020-06-04T16:37:59.4465433-07:00	58700.566	1.0132099	67	0	59476	129.09	0	887.7015	1.9267163	0	0	472	1483	1.03	3.24
2020-06-04	2020-06-04T16:38:00.0000000	2020-06-04T16:38:00.1395623-07:00	2020-06-04T16:38:59.8394428-07:00	59699.88	1.0108396	74	0	60347	156.76997	0	815.5	2.118513	0	0	405	1550	0.99	3.78
2020-06-04	2020-06-04T16:39:00.0000000	2020-06-04T16:39:00.3450280-07:00	2020-06-04T16:39:59.8951357-07:00	59550.11	1.0077059	74	0	60009	159.69998	0	810.93243	2.1581078	0	0	377	1587	0.96	4.05
2020-06-04	2020-06-04T16:40:00.0000000	2020-06-04T16:40:00.6235034-07:00	2020-06-04T16:40:59.4606594-07:00	58837.156	1.0115547	74	0	59517	163.44002	0	804.2838	2.208649	0	0	405	3670	0.42	3.78
2020-06-04	2020-06-04T16:41:00.0000000	2020-06-04T16:41:00.2552857-07:00	2020-06-04T16:41:59.0978876-07:00	58842.6	1.0127696	74	0	59594	155.48001	0	805.32434	2.1010811	0	0	304	1403	1.09	5.04
2020-06-04	2020-06-04T16:42:00.0000000	2020-06-04T16:42:00.1170144-07:00	2020-06-04T16:42:59.3363141-07:00	59219.3	1.0164423	78	0	60193	169.44997	0	771.70514	2.1724355	0	0	333	1472	1.04	4.59
2020-06-04	2020-06-04T16:43:00.0000000	2020-06-04T16:43:00.1080944-07:00	2020-06-04T16:43:59.7602881-07:00	59652.195	0.928281	71	1	55374	153.40999	5004	779.91547	2.1607041	0.013888889	5004	397	1520	1.01	3.86
2020-06-04	2020-06-04T16:44:00.0000000	2020-06-04T16:44:00.2362169-07:00	2020-06-04T16:44:59.5549124-07:00	59318.695	0.7543322	59	3	44746	136.56999	15013	758.4068	2.3147457	0.048387095	5004.3335	297	2067	0.74	5.15
2020-06-04	2020-06-04T16:45:00.0000000	2020-06-04T16:45:00.3773175-07:00	2020-06-04T16:45:59.8598257-07:00	59482.508	1.0130037	76	0	60256	162.98003	0	792.8421	2.144474	0	0	409	1613	0.95	3.74
2020-06-04	2020-06-04T16:46:00.0000000	2020-06-04T16:46:01.0122430-07:00	2020-06-04T16:46:58.9197066-07:00	57907.465	0.9325741	69	1	54003	146.65001	5014	782.65216	2.1253624	0.014285714	5014	323	1379	1.11	4.73
2020-06-04	2020-06-04T16:47:00.0000000	2020-06-04T16:47:00.0005858-07:00	2020-06-04T16:47:59.7755691-07:00	59774.984	1.0173653	71	0	60813	143.63998	0	856.5211	2.0230985	0	0	405	1500	1.02	3.78
2020-06-04	2020-06-04T16:48:00.0000000	2020-06-04T16:48:00.3401922-07:00	2020-06-04T16:48:58.6899604-07:00	58349.77	1.0089328	79	0	58871	177.42003	0	745.2025	2.2458231	0	0	418	1440	1.06	3.66
2020-06-04	2020-06-04T16:49:00.0000000	2020-06-04T16:49:00.1242756-07:00	2020-06-04T16:49:59.0515934-07:00	58927.316	1.0236	72	0	60318	147.78	0	837.75	2.0525	0	0	421	1518	1.01	3.64
2020-06-04	2020-06-04T16:50:00.0000000	2020-06-04T16:50:00.1460005-07:00	2020-06-04T16:50:59.4290820-07:00	59283.082	0.9334029	68	1	55335	143.03	5004	813.75	2.1033823	0.014492754	5004	406	1518	1.01	3.77
2020-06-04	2020-06-04T16:51:00.0000000	2020-06-04T16:51:00.1509385-07:00	2020-06-04T16:51:59.9976914-07:00	59846.754	0.92780304	69	1	55526	144.81	4998	804.7246	2.0986955	0.014285714	4998	412	1398	1.09	3.71
2020-06-04	2020-06-04T16:52:00.0000000	2020-06-04T16:52:00.8656092-07:00	2020-06-04T16:52:59.8036501-07:00	58938.04	0.8439541	63	2	49741	134.70999	10021	789.5397	2.138254	0.03076923	5010.5	431	1493	1.03	3.55
2020-06-04	2020-06-04T16:53:00.0000000	2020-06-04T16:53:00.3775638-07:00	2020-06-04T16:53:59.8705762-07:00	59493.01	1.0088916	74	0	60022	154.75002	0	811.1081	2.0912163	0	0	351	1528	1	4.36
2020-06-04	2020-06-04T16:54:00.0000000	2020-06-04T16:54:00.2869848-07:00	2020-06-04T16:54:58.9029752-07:00	58615.992	1.0063294	79	0	58987	177.22002	0	746.6709	2.2432914	0	0	416	1331	1.15	3.68
2020-06-04	2020-06-04T16:55:00.0000000	2020-06-04T16:55:00.0512504-07:00	2020-06-04T16:55:59.7020561-07:00	59650.805	1.0183936	80	0	60748	177.7	0	759.35	2.22125	0	0	322	1422	1.08	4.75
2020-06-04	2020-06-04T16:56:00.0000000	2020-06-04T16:56:00.5964534-07:00	2020-06-04T16:56:59.4151506-07:00	58818.695	1.0144733	69	0	59670	139.40001	0	864.7826	2.02029	0	0	397	1595	0.96	3.85
2020-06-04	2020-06-04T16:57:00.0000000	2020-06-04T16:57:00.4482254-07:00	2020-06-04T16:57:59.7440635-07:00	59295.84	1.0166143	73	0	60281	144.06996	0	825.76715	1.9735612	0	0	437	1577	0.97	3.5
2020-06-04	2020-06-04T16:58:00.0000000	2020-06-04T16:58:00.2820813-07:00	2020-06-04T16:58:59.7011773-07:00	59419.098	1.0083122	72	0	59913	144.07999	0	832.125	2.001111	0	0	468	2160	0.71	3.27
2020-06-04	2020-06-04T16:59:00.0000000	2020-06-04T16:59:00.2020187-07:00	2020-06-04T16:59:59.2776666-07:00	59075.65	1.007708	71	0	59531	143.32999	0	838.4648	2.0187323	0	0	406	1557	0.98	3.77
2020-06-04	2020-06-04T17:00:00.0000000	2020-06-04T17:00:00.0981836-07:00	2020-06-04T17:00:59.6984685-07:00	59600.285	1.0130321	71	0	60377	139.85002	0	850.3803	1.9697186	0	0	414	1467	1.04	3.69
2020-06-04	2020-06-04T17:01:00.0000000	2020-06-04T17:01:00.7523257-07:00	2020-06-04T17:01:59.6719219-07:00	58919.598	1.0171998	68	0	59933	132.18	0	881.3677	1.9438235	0	0	429	1615	0.95	3.57
2020-06-04	2020-06-04T17:02:00.0000000	2020-06-04T17:02:00.4860450-07:00	2020-06-04T17:02:59.9470748-07:00	59461.03	0.9287427	65	1	55224	127.32	5008	849.6	1.9587692	0.015151516	5008	430	1459	1.05	3.55
2020-06-04	2020-06-04T17:03:00.0000000	2020-06-04T17:03:00.7742479-07:00	2020-06-04T17:03:59.1440588-07:00	58369.812	1.0134006	69	0	59152	134.97998	0	857.2754	1.9562316	0	0	426	1548	0.99	3.59
2020-06-04	2020-06-04T17:04:00.0000000	2020-06-04T17:04:00.2743416-07:00	2020-06-04T17:04:59.6347087-07:00	59360.367	1.0182551	72	0	60444	144.18002	0	839.5	2.0025003	0	0	453	1432	1.07	3.38
2020-06-04	2020-06-04T17:05:00.0000000	2020-06-04T17:05:00.4988783-07:00	2020-06-04T17:05:59.8427725-07:00	59343.895	1.0138532	69	0	60166	131.51999	0	871.971	1.9060868	0	0	419	1461	1.05	3.65
2020-06-04	2020-06-04T17:06:00.0000000	2020-06-04T17:06:00.8557701-07:00	2020-06-04T17:06:59.8362054-07:00	58980.434	1.016354	74	0	59945	153.62999	0	810.06757	2.076081	0	0	455	1519	1.01	3.36
2020-06-04	2020-06-04T17:07:00.0000000	2020-06-04T17:07:00.7170495-07:00	2020-06-04T17:07:59.8062627-07:00	59089.215	1.0141952	72	0	59928	145.82999	0	832.3333	2.0254164	0	0	412	1491	1.03	3.71
2020-06-04	2020-06-04T17:08:00.0000000	2020-06-04T17:08:00.7012196-07:00	2020-06-04T17:08:59.7108277-07:00	59009.61	1.0143771	76	0	59858	162.71997	0	787.6053	2.1410522	0	0	314	1451	1.06	4.88
2020-06-04	2020-06-04T17:09:00.0000000	2020-06-04T17:09:00.6119956-07:00	2020-06-04T17:09:59.2416324-07:00	58629.637	1.014521	73	0	59481	149.63998	0	814.8082	2.0498629	0	0	429	1417	1.08	3.57
2020-06-04	2020-06-04T17:10:00.0000000	2020-06-04T17:10:00.1122013-07:00	2020-06-04T17:10:59.2165300-07:00	59104.33	0.7598936	54	3	44913	110.299995	15027	831.7222	2.0425925	0.05263158	5009	435	1769	0.87	3.52
2020-06-04	2020-06-04T17:11:00.0000000	2020-06-04T17:11:00.0731345-07:00	2020-06-04T17:11:59.8467002-07:00	59773.566	0.51179814	38	6	30592	78.96	30011	805.0526	2.0778947	0.13636364	5001.8335	452	1368	1.12	3.38
2020-06-04	2020-06-04T17:12:00.0000000	2020-06-04T17:12:00.9155413-07:00	2020-06-04T17:12:59.5845190-07:00	58668.977	0.84678483	58	2	49680	114.29999	10019	856.5517	1.9706894	0.033333335	5009.5	452	1575	0.97	3.39
2020-06-04	2020-06-04T17:13:00.0000000	2020-06-04T17:13:00.1603219-07:00	2020-06-04T17:13:59.2971699-07:00	59136.848	0.9244321	72	1	54668	161.47	5000	759.2778	2.2426388	0.01369863	5000	323	1491	1.03	4.74
2020-06-04	2020-06-04T17:14:00.0000000	2020-06-04T17:14:00.1163623-07:00	2020-06-04T17:14:56.0349331-07:00	55918.57	1.0138671	74	0	56694	159.93001	0	766.13513	2.1612163	0	0	402	1480	1.03	3.8
2020-06-04	2020-06-04T17:15:00.0000000	2020-06-04T17:15:01.0403279-07:00	2020-06-04T17:15:59.9252568-07:00	58884.93	0.9993219	68	1	58845	133.75	5005	865.3677	1.9669118	0.014492754	5005	401	2290	0.67	3.82
2020-06-04	2020-06-04T17:16:00.0000000	2020-06-04T17:16:00.8105534-07:00	2020-06-04T17:16:59.8609733-07:00	59050.418	0.84473574	56	2	49882	110.29999	10019	890.75	1.9696426	0.03448276	5009.5	308	1965	0.78	4.96
2020-06-04	2020-06-04T17:17:00.0000000	2020-06-04T17:17:00.4327136-07:00	2020-06-04T17:17:59.7617894-07:00	59329.074	1.0088645	72	0	59855	146.49004	0	831.31946	2.0345838	0	0	414	1838	0.83	3.69
2020-06-04	2020-06-04T17:18:00.0000000	2020-06-04T17:18:00.6385921-07:00	2020-06-04T17:18:59.7973738-07:00	59158.78	0.9293464	63	1	54979	122.38999	5016	872.68256	1.9426982	0.015625	5016	410	1505	1.02	3.74
2020-06-04	2020-06-04T17:19:00.0000000	2020-06-04T17:19:00.3227872-07:00	2020-06-04T17:19:59.3209030-07:00	58998.117	1.0082356	70	0	59484	140.95999	0	849.7714	2.013714	0	0	440	1638	0.93	3.48
2020-06-04	2020-06-04T17:20:00.0000000	2020-06-04T17:20:00.0711423-07:00	2020-06-04T17:20:59.6032606-07:00	59532.117	1.0118235	76	0	60236	168.06999	0	792.5789	2.2114472	0	0	288	1447	1.06	5.32
2020-06-04	2020-06-04T17:21:00.0000000	2020-06-04T17:21:00.1957236-07:00	2020-06-04T17:21:59.7662350-07:00	59570.51	1.0091571	76	0	60116	160.98003	0	791	2.1181583	0	0	405	1849	0.83	3.78
2020-06-04	2020-06-04T17:22:00.0000000	2020-06-04T17:22:00.4948614-07:00	2020-06-04T17:22:59.6028729-07:00	59108.01	0.92701477	68	1	54794	139.95	5000	805.7941	2.0580883	0.014492754	5000	422	1561	0.98	3.63
2020-06-04	2020-06-04T17:23:00.0000000	2020-06-04T17:23:00.4451394-07:00	2020-06-04T17:23:59.9641674-07:00	59519.027	0.9295347	70	1	55325	149.38	4993	790.3571	2.134	0.014084507	4993	420	1464	1.05	3.64
2020-06-04	2020-06-04T17:24:00.0000000	2020-06-04T17:24:00.4635287-07:00	2020-06-04T17:24:59.2644985-07:00	58800.97	1.0078065	71	0	59260	142.80002	0	834.6479	2.011268	0	0	451	1454	1.05	3.39
2020-06-04	2020-06-04T17:25:00.0000000	2020-06-04T17:25:00.0754197-07:00	2020-06-04T17:25:59.5955987-07:00	59520.18	1.0129001	76	0	60288	160.87997	0	793.2632	2.1168418	0	0	355	1523	1.01	4.31
2020-06-04	2020-06-04T17:26:00.0000000	2020-06-04T17:26:00.4963562-07:00	2020-06-04T17:26:59.9120474-07:00	59415.69	1.0144627	76	0	60275	162.33	0	793.0921	2.135921	0	0	407	1524	1	3.76
2020-06-04	2020-06-04T17:27:00.0000000	2020-06-04T17:27:00.7639746-07:00	2020-06-04T17:27:59.7472464-07:00	58983.273	1.0136433	75	0	59788	159.40999	0	797.17334	2.1254666	0	0	400	1448	1.06	3.82
2020-06-04	2020-06-04T17:28:00.0000000	2020-06-04T17:28:00.8770710-07:00	2020-06-04T17:28:59.4444425-07:00	58567.37	0.9331134	69	1	54650	143.89003	5003	792.029	2.0853627	0.014285714	5003	456	1422	1.08	3.35
2020-06-04	2020-06-04T17:29:00.0000000	2020-06-04T17:29:00.3312780-07:00	2020-06-04T17:29:59.4305965-07:00	59099.32	1.0142587	74	0	59942	150.65002	0	810.02704	2.0358112	0	0	454	1418	1.08	3.37
2020-06-04	2020-06-04T17:30:00.0000000	2020-06-04T17:30:00.2928024-07:00	2020-06-04T17:30:59.7092592-07:00	59416.457	1.0137427	73	0	60233	147.58	0	825.1096	2.0216439	0	0	431	1956	0.78	3.55
2020-06-04	2020-06-04T17:31:00.0000000	2020-06-04T17:31:00.7463071-07:00	2020-06-04T17:31:59.4815413-07:00	58735.234	1.0168513	74	0	59725	153.28001	0	807.0946	2.0713515	0	0	458	1451	1.06	3.34
2020-06-04	2020-06-04T17:32:00.0000000	2020-06-04T17:32:00.2486912-07:00	2020-06-04T17:32:59.9848408-07:00	59736.15	1.012084	74	0	60458	148.12	0	817	2.0016215	0	0	482	1363	1.12	3.17
2020-06-04	2020-06-04T17:33:00.0000000	2020-06-04T17:33:01.3690182-07:00	2020-06-04T17:33:59.2926162-07:00	57923.598	1.0231063	73	0	59262	151.00998	0	811.8082	2.0686297	0	0	455	1401	1.09	3.36
2020-06-04	2020-06-04T17:34:00.0000000	2020-06-04T17:34:00.5464454-07:00	2020-06-04T17:34:59.5463870-07:00	58999.94	0.8509161	57	2	50204	109.75001	10012	880.7719	1.9254388	0.033898305	5006	404	1525	1	3.79
2020-06-04	2020-06-04T17:35:00.0000000	2020-06-04T17:35:00.3235773-07:00	2020-06-04T17:35:59.7675079-07:00	59443.93	0.92806786	65	1	55168	129.98999	5014	848.73846	1.999846	0.015151516	5014	420	1488	1.03	3.65
2020-06-04	2020-06-04T17:36:00.0000000	2020-06-04T17:36:00.1926219-07:00	2020-06-04T17:36:59.7657122-07:00	59573.09	0.92253065	67	1	54958	140.09998	5000	820.2687	2.0910444	0.014705882	5000	410	1502	1.02	3.73
2020-06-04	2020-06-04T17:37:00.0000000	2020-06-04T17:37:00.7142089-07:00	2020-06-04T17:37:59.7997654-07:00	59085.555	1.0152566	78	0	59987	170.55998	0	769.0641	2.1866665	0	0	415	1412	1.08	3.68
2020-06-04	2020-06-04T17:38:00.0000000	2020-06-04T17:38:00.3388798-07:00	2020-06-04T17:38:59.7259900-07:00	59387.11	1.0081986	81	0	59874	184.39998	0	739.1852	2.276543	0	0	346	1552	0.99	4.42
2020-06-04	2020-06-04T17:39:00.0000000	2020-06-04T17:39:00.1987553-07:00	2020-06-04T17:39:59.8291938-07:00	59630.438	0.92333716	70	1	55059	151.22003	5004	786.5571	2.1602862	0.014084507	5004	418	1496	1.02	3.66
2020-06-04	2020-06-04T17:40:00.0000000	2020-06-04T17:40:00.6630306-07:00	2020-06-04T17:40:59.4898924-07:00	58826.863	1.0133296	72	0	59611	145.82	0	827.93054	2.0252779	0	0	440	1481	1.03	3.48
2020-06-04	2020-06-04T17:41:00.0000000	2020-06-04T17:41:00.3244788-07:00	2020-06-04T17:41:59.6629427-07:00	59338.465	1.0132719	74	0	60126	152.51999	0	812.5135	2.061081	0	0	412	1428	1.07	3.72
2020-06-04	2020-06-04T17:42:00.0000000	2020-06-04T17:42:00.1677124-07:00	2020-06-04T17:42:59.6740728-07:00	59506.36	1.007657	73	0	59962	150.43999	0	821.3973	2.0608218	0	0	353	1434	1.07	4.33
2020-06-04	2020-06-04T17:43:00.0000000	2020-06-04T17:43:00.1643281-07:00	2020-06-04T17:43:59.7196563-07:00	59555.33	1.0074497	76	0	59999	161.02998	0	789.4605	2.1188157	0	0	328	1433	1.07	4.66
2020-06-04	2020-06-04T17:44:00.0000000	2020-06-04T17:44:00.4173421-07:00	2020-06-04T17:44:59.6841029-07:00	59266.76	1.0110894	69	0	59924	130.47005	0	868.46375	1.8908702	0	0	402	1556	0.98	3.81
2020-06-04	2020-06-04T17:45:00.0000000	2020-06-04T17:45:00.4388844-07:00	2020-06-04T17:45:58.7536156-07:00	58314.73	1.0120941	78	0	59020	172.93997	0	756.6667	2.217179	0	0	400	1469	1.04	3.82
2020-06-04	2020-06-04T17:46:00.0000000	2020-06-04T17:46:00.1750289-07:00	2020-06-04T17:46:59.2304637-07:00	59055.434	1.0233266	72	0	60433	144.45996	0	839.3472	2.0063884	0	0	430	1487	1.03	3.56
2020-06-04	2020-06-04T17:47:00.0000000	2020-06-04T17:47:00.0324572-07:00	2020-06-04T17:47:59.9670449-07:00	59934.586	1.0126541	75	0	60693	153.56996	0	809.24	2.0475996	0	0	438	1424	1.07	3.49
2020-06-04	2020-06-04T17:48:00.0000000	2020-06-04T17:48:00.8491021-07:00	2020-06-04T17:48:59.6854853-07:00	58836.383	1.0141854	77	0	59671	163.53001	0	774.94806	2.1237664	0	0	426	1470	1.04	3.59
2020-06-04	2020-06-04T17:49:00.0000000	2020-06-04T17:49:00.5415733-07:00	2020-06-04T17:49:59.9338448-07:00	59392.273	1.0136167	75	0	60201	157.56003	0	802.68	2.1008003	0	0	328	1424	1.08	4.66
2020-06-04	2020-06-04T17:50:00.0000000	2020-06-04T17:50:00.4596292-07:00	2020-06-04T17:50:59.6170507-07:00	59157.42	0.92358655	74	1	54637	168.69	4998	738.3378	2.2795947	0.013333334	4998	393	1511	1.01	3.89
2020-06-04	2020-06-04T17:51:00.0000000	2020-06-04T17:51:00.1891806-07:00	2020-06-04T17:51:59.7491199-07:00	59559.938	1.0088997	72	0	60090	143.65999	0	834.5833	1.9952776	0	0	466	1586	0.97	3.28
2020-06-04	2020-06-04T17:52:00.0000000	2020-06-04T17:52:00.2852385-07:00	2020-06-04T17:52:59.2925870-07:00	59007.348	1.0082982	80	0	59497	181.42003	0	743.7125	2.2677503	0	0	310	1340	1.14	4.93
2020-06-04	2020-06-04T17:53:00.0000000	2020-06-04T17:53:00.3670676-07:00	2020-06-04T17:53:59.6542845-07:00	59287.22	1.0173019	77	0	60313	165.87999	0	783.2857	2.1542857	0	0	331	1412	1.08	4.61
2020-06-04	2020-06-04T17:54:00.0000000	2020-06-04T17:54:00.2286049-07:00	2020-06-04T17:54:59.4457480-07:00	59217.145	0.9244789	70	1	54745	149.10002	5002	782.0714	2.1300004	0.014084507	5002	411	1526	1	3.72
2020-06-04	2020-06-04T17:55:00.0000000	2020-06-04T17:55:00.2772574-07:00	2020-06-04T17:55:58.5168888-07:00	58239.633	0.9278046	68	1	54035	143.90004	4992	794.6323	2.116177	0.014492754	4992	397	1269	1.21	3.85
2020-06-04	2020-06-04T17:56:00.0000000	2020-06-04T17:56:03.5088955-07:00	2020-06-04T17:56:55.8787124-07:00	52369.816	0.61732125	36	5	32329	64.67	25007	898.0278	1.7963889	0.12195122	5001.4	503	1433	1.07	3.04
2020-06-04	2020-06-04T17:57:00.0000000	2020-06-04T17:57:00.8990303-07:00	2020-06-04T17:57:55.5781432-07:00	54679.113	0.54183394	36	6	29627	71.21999	30045	822.9722	1.9783331	0.14285715	5007.5	493	1413	1.08	3.1
2020-06-04	2020-06-04T17:58:00.0000000	2020-06-04T17:58:00.5817596-07:00	2020-06-04T17:58:59.6591680-07:00	59077.41	0.4913384	37	7	29027	78.46001	35026	784.5135	2.1205406	0.1590909	5003.7144	418	1718	0.89	3.66
2020-06-04	2020-06-04T17:59:00.0000000	2020-06-04T17:59:00.1702460-07:00	2020-06-04T17:59:58.8001572-07:00	58629.91	0.666571	49	4	39081	103.389984	20027	797.5714	2.1099997	0.0754717	5006.75	382	1484	1.03	4
2020-06-04	2020-06-04T18:00:00.0000000	2020-06-04T18:00:00.0810199-07:00	2020-06-04T18:00:59.0345845-07:00	58953.566	1.0209391	74	0	60188	155.64	0	813.3514	2.1032434	0	0	401	1561	0.98	3.81
2020-06-04	2020-06-04T18:01:00.0000000	2020-06-04T18:01:00.0559408-07:00	2020-06-04T18:01:59.8015858-07:00	59745.645	1.0162916	76	0	60719	169.66002	0	798.9342	2.2323687	0	0	303	1495	1.02	5.04
2020-06-04	2020-06-04T18:02:00.0000000	2020-06-04T18:02:00.9067284-07:00	2020-06-04T18:02:59.8863885-07:00	58979.66	1.0179441	75	0	60038	156.32999	0	800.50665	2.0844	0	0	355	1459	1.05	4.31
2020-06-04	2020-06-04T18:03:00.0000000	2020-06-04T18:03:00.3954942-07:00	2020-06-04T18:03:59.7043594-07:00	59308.863	1.00791	69	0	59778	133.44	0	866.34784	1.9339131	0	0	392	1424	1.08	3.91
2020-06-04	2020-06-04T18:04:00.0000000	2020-06-04T18:04:00.5126120-07:00	2020-06-04T18:04:59.6034772-07:00	59090.863	1.0128639	76	0	59851	163.75	0	787.5132	2.1546052	0	0	402	1527	1	3.81
2020-06-04	2020-06-04T18:05:00.0000000	2020-06-04T18:05:00.1334263-07:00	2020-06-04T18:05:59.0172559-07:00	58883.83	1.0082735	73	0	59371	153.46	0	813.3014	2.102192	0	0	322	1490	1.03	4.75
2020-06-04	2020-06-04T18:06:00.0000000	2020-06-04T18:06:00.3374031-07:00	2020-06-04T18:06:59.8907919-07:00	59553.39	1.021386	72	0	60827	143.04997	0	844.81946	1.9868052	0	0	314	1469	1.04	4.86
2020-06-04	2020-06-04T18:07:00.0000000	2020-06-04T18:07:00.3066271-07:00	2020-06-04T18:07:59.9363303-07:00	59629.703	1.0060757	85	0	59992	204.44997	0	705.7882	2.4052937	0	0	402	1501	1.02	3.8
2020-06-04	2020-06-04T18:08:00.0000000	2020-06-04T18:08:00.3568242-07:00	2020-06-04T18:08:59.8765505-07:00	59519.727	0.92199683	92	1	54877	257.29996	5005	596.48914	2.7967386	0.010752688	5005	327	1300	1.18	4.68
2020-06-04	2020-06-04T18:09:00.0000000	2020-06-04T18:09:00.7572472-07:00	2020-06-04T18:09:59.5453179-07:00	58788.07	1.0142534	73	0	59626	152.86	0	816.7945	2.0939727	0	0	409	1953	0.78	3.74
2020-06-04	2020-06-04T18:10:00.0000000	2020-06-04T18:10:00.2124548-07:00	2020-06-04T18:10:55.6451252-07:00	55432.67	0.8306834	55	2	46047	108.840004	10013	837.2182	1.9789091	0.03508772	5006.5	451	1474	1.04	3.4
